uid,iid,timestamp,isDelete
8499445154,32046918,1422892800000,1
8499445154,31654478,1430150400007,1
8499445154,29717271,1388505600000,1
8499445154,28912659,1361116800000,1
8499445154,28830411,1398528000000,1
8499445154,28661564,1402848000000,1
8499445154,28593175,1402243200000,1
8499445154,26625301,1373212800007,1
8499445154,26295869,1365436800007,1
8499445154,26286214,1366646400007,1
8499445154,24912405,1238947200000,1
8499445154,2043121210,1682611200000,1
8499445154,2041584323,0,1
8499445154,2006875824,0,1
8499445154,2000566709,0,1
8499445154,1939878025,1648310400000,1
8499445154,1936551517,0,1
8499445154,1930147634,1647792000000,1
8499445154,1873321491,1377100800000,1
1762782971,1930169224,1648742400000,1
1762782971,558124455,1508515200000,1
1762782971,1948032680,1655395200000,1
1762782971,22663110,1209484800007,1
1762782971,1905005075,1642089600000,1
1762782971,1992547854,0,1
1762782971,1950572140,0,1
1762782971,26093064,1355241600007,1
1762782971,1873017725,0,1
1762782971,1387581250,1582819200000,1
1762782971,1984060648,0,1
1762782971,2023954033,1676908800000,1
1762782971,2004764268,1668873600000,1
1762782971,1951638035,0,1
1762782971,516571913,1509465600000,1
1762782971,2021379728,1676044800000,1
1762782971,1922598952,0,1
1762782971,1849817843,0,1
1762782971,477250101,1492876800007,1
1762782971,1830722771,0,1
1762782971,1355846072,0,1
1762782971,1968791360,1659283200000,1
1762782971,1940074698,1652889600000,1
1762782971,1909414208,1641312000000,1
1762782971,1890756154,1635523200000,1
1762782971,1435828582,1588176000000,1
1762782971,864452308,1530720000000,1
1762782971,557578992,1523980800000,1
1762782971,521161203,1488150409638,1
1762782971,518895235,1509465600007,1
1762782971,501133800,1503590400000,1
1762782971,496870892,1420646400007,1
1762782971,494642794,1491753600000,1
1762782971,479980004,1492358400007,1
1762782971,416554193,1465287520170,1
1762782971,409061004,1460192945007,1
1762782971,4064249,1341244800007,1
1762782971,36587570,1445356800007,1
1762782971,32803353,1429113600000,1
1762782971,2026740529,1681401600000,1
1762782971,2018915335,1675180800000,1
1762782971,2009974513,0,1
1762782971,2006166078,0,1
1762782971,2005251633,0,1
1762782971,1994286709,1667491200000,1
1762782971,1982750050,1664467200000,1
1762782971,1982285682,1663344000000,1
1762782971,1981301644,1663171200000,1
1762782971,1970471092,1661184000000,1
1762782971,1970470419,1661184000000,1
1762782971,1969320038,0,1
1762782971,1957883200,0,1
1762782971,1954349372,1654876800000,1
1762782971,1938783441,1652371200000,1
1762782971,1937340367,1650556800000,1
1762782971,1929754910,0,1
1762782971,1924454277,1646064000000,1
1762782971,1922120732,1640188800000,1
1762782971,1916893637,0,1
1762782971,1916370539,1643472000000,1
1762782971,1878812258,1631808000000,1
1762782971,1877558160,1631376000000,1
1762782971,1876870285,0,1
1762782971,1873049720,1630166400000,1
1762782971,1866180834,0,1
1762782971,1859515946,1625587200000,1
1762782971,1853520425,0,1
1762782971,1852656725,1619884800000,1
1762782971,1848388336,1612886400000,1
1762782971,1830753386,1546272000000,1
1762782971,1819924178,1615478400000,1
1762782971,1807799505,1609344000000,1
1762782971,1493445602,1604678400000,1
1762782971,1481083194,1533657600000,1
1762782971,1468064471,1596384000000,1
1762782971,1456233780,1582214400000,1
1762782971,1441758494,0,1
1762782971,1424798094,0,1
1762782971,1398802958,1451577600000,1
1762782971,1392083312,0,1
1762782971,1384541499,0,1
1762782971,1383526269,1565452800000,1
1762782971,1373776041,1561305600000,1
1762782971,1372188635,1560614400000,1
1762782971,1363744765,1557072000000,1
1762782971,1359818052,1555862400000,1
1762782971,1356658022,1554393600000,1
1762782971,1344934011,1549652869982,1
5145974124,1848897829,0,1
5145974124,403136499,1460739547674,1
5145974124,2040008221,0,1
5145974124,2030296585,0,1
5145974124,1896428125,1638806400000,1
5145974124,1853936309,0,1
5145974124,1445764615,1587571200000,1
5145974124,460323131,1484928000007,1
5145974124,438904573,1478156519864,1
5145974124,2022920019,0,1
5145974124,1932245411,0,1
5145974124,1891693303,0,1
5145974124,1851311046,0,1
5145974124,1443894812,0,1
5145974124,1403117003,1573574400000,1
5145974124,534599450,1517414470827,1
5145974124,464674029,1488988800007,1
5145974124,457371506,1486010996402,1
5145974124,2008598754,0,1
5145974124,2001452906,0,1
5145974124,1986538904,1664726400000,1
5145974124,1960626296,0,1
5145974124,1959166451,0,1
5145974124,1933345500,0,1
5145974124,1927008283,0,1
5145974124,1922661400,0,1
5145974124,1899202190,1634140800000,1
5145974124,1865033252,0,1
5145974124,1859915716,0,1
5145974124,1859687897,0,1
5145974124,1835759653,0,1
5145974124,1829058728,1546272000000,1
5145974124,1809065108,0,1
5145974124,1808238698,0,1
5145974124,1806163793,1608480000000,1
5145974124,1487015956,0,1
5145974124,1470499565,0,1
5145974124,1461198703,0,1
5145974124,1459898775,0,1
5145974124,1446119292,0,1
5145974124,1391274529,0,1
5145974124,556949777,1522229811067,1
5145974124,541836505,1518105600007,1
5145974124,460323134,1484928000007,1
5145974124,449578750,1482854400007,1
5145974124,417595301,1466075626503,1
5145974124,34723794,1453718988628,1
5145974124,29777858,1417363200007,1
5145974124,2045830618,0,1
5145974124,2040599517,0,1
5145974124,2035762265,0,1
5145974124,2034657715,1680105600000,1
5145974124,2030056373,1678723200000,1
5145974124,2029159082,0,1
5145974124,2025235562,0,1
5145974124,2022636764,0,1
5145974124,2020445969,1675699200000,1
5145974124,2016913981,0,1
5145974124,1999573593,0,1
5145974124,1995718774,1667577600000,1
5145974124,1995478449,0,1
5145974124,1993858398,0,1
5145974124,1987834515,0,1
5145974124,1986027692,1664553600000,1
5145974124,1983110162,0,1
5145974124,1983109392,0,1
5145974124,1980685104,0,1
5145974124,1976344789,0,1
5145974124,1961499952,0,1
5145974124,1958705464,0,1
5145974124,1936689314,0,1
5145974124,1936687584,0,1
5145974124,1936687551,0,1
5145974124,1934725936,0,1
5145974124,1931412350,0,1
5145974124,1930678485,0,1
5145974124,1922328116,0,1
5145974124,1907131631,0,1
5145974124,1903206657,1639324800000,1
5145974124,1879109505,0,1
5145974124,1869002857,0,1
5145974124,1859696829,0,1
5145974124,1848584312,0,1
5145974124,1829901946,0,1
5145974124,1811554355,1610035200000,1
5145974124,1810357289,0,1
5145974124,1810216601,0,1
5145974124,1499416282,1606665600000,1
5145974124,1497616202,1606060800000,1
5145974124,1496812508,1605801600000,1
5145974124,1495896649,0,1
5145974124,1479729375,1600185600000,1
5145974124,1470499618,0,1
5145974124,1470499592,0,1
5145974124,1470499563,0,1
5145974124,1470183398,0,1
5145974124,1470183385,0,1
5145974124,1457779599,0,1
5145974124,1454938014,0,1
5145974124,1440162977,0,1
388000631,1860964106,1612281600000,1
8045366704,28403111,1397145600007,1
8045366704,2044458035,1683043200000,1
8045366704,2024225492,0,1
8045366704,1969320038,0,1
8045366704,1829061727,1546272000000,1
8045366704,1435828582,1588176000000,1
8045366704,865632948,1531267200000,1
8045366704,566254172,1544371200000,1
8045366704,553755659,1535644800007,1
8045366704,548885986,1522417115127,1
8045366704,514765154,1508774400007,1
8045366704,465921195,1488729600007,1
8045366704,452986458,1484064000000,1
8045366704,445154140,1480780800000,1
8045366704,441491410,1484841600000,1
8045366704,440208643,1478620800007,1
8045366704,419375250,1462723200000,1
8045366704,41462017,1528819200007,1
8045366704,343557,1208188800000,1
8045366704,31654343,1430150400000,1
8045366704,28059417,1387468800007,1
8045366704,26127565,1356019200007,1
8045366704,2042506650,0,1
8045366704,2026286081,0,1
8045366704,2023954033,1676908800000,1
8045366704,2021434589,1676649600000,1
8045366704,2021373243,0,1
8045366704,2019573476,0,1
8045366704,2019279516,1654963200000,1
8045366704,2009519825,0,1
8045366704,1986771025,0,1
8045366704,1984060648,0,1
8045366704,1979417838,1662566400000,1
8045366704,1975753397,1661616000000,1
8045366704,1973046704,0,1
8045366704,1970396862,0,1
8045366704,1968791360,1659283200000,1
8045366704,1964015645,0,1
8045366704,1954223039,0,1
8045366704,1949975568,0,1
8045366704,1944518589,1651766400000,1
8045366704,1940943649,1651075200000,1
8045366704,1940074698,1652889600000,1
8045366704,1930107573,1649347200000,1
8045366704,1914893736,1645459200000,1
8045366704,1881759872,1632672000000,1
8045366704,1851652156,0,1
8045366704,1842728629,0,1
8045366704,1841002409,1619712000000,1
8045366704,1830753970,1546272000000,1
8045366704,1827600686,0,1
8045366704,1500569811,0,1
8045366704,1497588709,1606147200000,1
8045366704,1496770948,1605801600000,1
8045366704,1490987790,1604073600000,1
8045366704,1478568147,1601222400000,1
8045366704,1459232593,0,1
8045366704,1456673752,0,1
8045366704,1441758494,0,1
8045366704,1436709403,1586880000000,1
8045366704,1426112587,0,1
8045366704,1413585838,1577894400000,1
8045366704,1413142894,1578153600000,1
8045366704,1399112638,1572019200000,1
8045366704,1397345903,1608566400000,1
8045366704,1387581250,1582819200000,1
8045366704,1381755293,1564675200000,1
8045366704,1381290206,0,1
8045366704,1368754688,0,1
8045366704,1359818052,1555862400000,1
8045366704,1355147933,1553788800000,1
8045366704,1349292048,0,1
8045366704,1336205537,1546099200000,1
8045366704,1331880361,0,1
8045366704,1304347114,1454860800000,1
8045366704,1299570939,1533225600000,1
562008087,29137871,1380556800000,1
562008087,1855921270,1284048000000,1
562008087,442682,517330800007,1
562008087,1953776673,0,1
562008087,306664,1243526400000,1
562008087,1452354170,0,1
562008087,1980097960,0,1
562008087,1909611793,0,1
562008087,4879345,578415600000,1
562008087,526081111,1514304000007,1
562008087,440759879,1478276945598,1
562008087,424262348,1470326400007,1
562008087,26329408,1365782400007,1
562008087,1959667345,0,1
562008087,1458180594,1590336000000,1
562008087,1435392283,0,1
562008087,1364551149,1557504000000,1
3222542569,1850791625,0,1
3222542569,1388308933,0,1
3222542569,467953063,1490284800007,1
3222542569,2030296585,0,1
3222542569,1989878793,0,1
3222542569,1494020914,1604419200000,1
3222542569,484314363,1496851200007,1
3222542569,2028500065,1678204800000,1
3222542569,1922944294,1586275200000,1
3222542569,1464295972,0,1
3222542569,2005153309,0,1
3222542569,1928305385,1647100800000,1
3222542569,1483476474,0,1
3222542569,1852124027,1622131200000,1
3222542569,460323131,1484928000007,1
3222542569,448706015,1482336000007,1
3222542569,1885116938,0,1
3222542569,1806643729,0,1
3222542569,468819049,1490630400007,1
3222542569,468819048,1490630400007,1
3222542569,466333622,1477929600000,1
3222542569,466332567,1489680000000,1
3222542569,419837476,1422028800007,1
3222542569,405253960,1457417969775,1
3222542569,1999723202,0,1
3222542569,1988216712,0,1
3222542569,1986538904,1664726400000,1
3222542569,1959958801,1656000000000,1
3222542569,1953493354,1551024000000,1
3222542569,1903148857,0,1
3222542569,1900005353,0,1
3222542569,1874643215,0,1
3222542569,1830753158,1546272000000,1
3222542569,1810890772,0,1
3222542569,1810690336,0,1
3222542569,1809242235,0,1
3222542569,1480886014,0,1
3222542569,1473475234,0,1
3222542569,1471542119,0,1
3222542569,1468678494,0,1
3222542569,1466598705,0,1
3222542569,1465730578,0,1
3222542569,1465085388,0,1
3222542569,1455221593,0,1
3222542569,1436303145,0,1
3222542569,1431080901,0,1
3222542569,1391098861,0,1
3222542569,1349708836,1464019200000,1
3222542569,1321532050,1542038400000,1
3222542569,1316608750,1539014400000,1
3222542569,865888693,1531353600000,1
3222542569,554400203,1515945600000,1
3222542569,551607400,1522553864668,1
3222542569,545136652,1520869913454,1
3222542569,541384898,1519605749911,1
3222542569,539114775,0,1
3222542569,528326686,1515050237993,1
3222542569,525240626,1508256000007,1
3222542569,516761065,1509665259476,1
3222542569,516729460,1418832000000,1
3222542569,516728653,1418832000000,1
3222542569,485612305,1496332800007,1
3222542569,484314362,1496851200007,1
3222542569,484311378,1496851200007,1
3222542569,475479888,1493611200000,1
3222542569,466332611,1477065600007,1
3222542569,464373943,1487692800007,1
3222542569,439122349,1478361600007,1
3222542569,34125023,1440345600000,1
3222542569,2038352665,0,1
3222542569,2031160129,0,1
3222542569,2031159468,0,1
3222542569,2010635734,0,1
3222542569,2003461208,1669737600000,1
3222542569,1987202951,0,1
3222542569,1980820166,1661961600000,1
3222542569,1972257912,0,1
3222542569,1965537576,1658073600000,1
3222542569,1963703660,0,1
3222542569,1959240576,1656172800000,1
3222542569,1953604856,0,1
3222542569,1951461654,0,1
3222542569,1949752767,0,1
3222542569,1947794062,0,1
3222542569,1947599577,0,1
3222542569,1945492131,0,1
3222542569,1940457530,0,1
3222542569,1939030176,0,1
3222542569,1938736006,0,1
3222542569,1935460765,0,1
3222542569,1928456972,1647532800000,1
3222542569,1923008110,0,1
3222542569,1921235241,0,1
3222542569,1915516423,0,1
3222542569,1915408227,0,1
3222542569,1901359225,0,1
3222542569,1901160300,0,1
3222542569,1896910651,0,1
3222542569,1896322135,1637251200000,1
3222542569,1888536099,0,1
514539060,28285910,1393776000000,1
514539060,1954372700,1656432000000,1
514539060,1859914415,0,1
514539060,1992083081,1666627200000,1
514539060,1827117654,0,1
514539060,1489666363,1604246400000,1
514539060,276035,1216483200007,1
514539060,2010232946,0,1
514539060,1995496144,0,1
514539060,1982987386,1663948800000,1
514539060,1971912772,0,1
514539060,1970514994,1660147200000,1
514539060,1876428405,0,1
514539060,1475737616,1613145600000,1
514539060,1440148562,1601222400000,1
514539060,1396023850,1570723200000,1
514539060,1359815264,1555862400000,1
514539060,1344644402,1533225600000,1
514539060,128082,1265990400000,1
514539060,526525312,1514304000000,1
514539060,519250197,1491753600000,1
514539060,509530677,1506614400007,1
514539060,492833245,1493913600000,1
514539060,479979029,1495468800007,1
514539060,447926025,1490716800007,1
514539060,420401511,1468209600000,1
514539060,385781,1224691200000,1
514539060,38392808,1449674731284,1
514539060,35678875,1445443200000,1
514539060,30148832,1421078400007,1
514539060,29043323,995558400000,1
514539060,22488189,820425600000,1
514539060,2031085185,1679241600000,1
514539060,2029889380,1678723200000,1
514539060,2026586736,0,1
514539060,1996609227,0,1
514539060,1996298007,1667923200000,1
514539060,1995174272,1667750400000,1
514539060,1994206122,1667318400000,1
514539060,1985727823,0,1
514539060,1979313985,1662739200000,1
514539060,1979304590,0,1
514539060,1971726606,0,1
514539060,1958194953,1656345600000,1
514539060,1952285469,1645113600000,1
514539060,1932593070,1648396800000,1
514539060,1926723,1274716800007,1
514539060,1897294726,0,1
514539060,1853828483,1611504000000,1
514539060,1817981493,0,1
514539060,1815725297,0,1
514539060,1454317928,1595520000000,1
514539060,1449375131,0,1
514539060,1371046568,0,1
514539060,1323832567,1541692800000,1
514539060,863492743,1530230400000,1
514539060,76852,1262188800000,1
514539060,573843002,1536076800000,1
514539060,558464467,1525708800000,1
514539060,558419104,1525737600000,1
514539060,557667045,1525363200000,1
514539060,545009030,1520524800007,1
514539060,534385863,1517341631763,1
514539060,5239544,1284393600000,1
514539060,518997837,1510688897605,1
514539060,5136951,1230739200007,1
514539060,4990628,1055865600000,1
514539060,489302317,1499616000007,1
514539060,4873540,1198771200000,1
514539060,484745977,1340899200007,1
514539060,477846848,1494413554232,1
514539060,476553467,1493913600000,1
514539060,473042618,1199116800007,1
514539060,469310563,1490966487616,1
514539060,458943753,1486569600000,1
514539060,442869469,1480003200000,1
514539060,441491410,1484841600000,1
514539060,417250673,1466128595871,1
514539060,38679524,1450070163665,1
514539060,36496695,1447344000000,1
514539060,346591,930758400000,1
514539060,33789475,1437494400007,1
514539060,30373408,912960000007,1
514539060,29552055,1351699200000,1
514539060,2866921,1109433600007,1
514539060,28561288,1402588800007,1
514539060,28188171,1380556800007,1
514539060,27591236,1376582400007,1
514539060,229198,946656000000,1
514539060,223788,1157040000000,1
514539060,212233,788889600000,1
514539060,210042,1046880000000,1
514539060,209400,1028131200000,1
514539060,2041531532,1682092800000,1
514539060,2038163355,0,1
514539060,2036331318,0,1
514539060,2029895485,1678723200000,1
