suid,singer_name,singer_url
30617295,Forest Box,https://music.163.com/#/artist?id=30617295
192803,Jennifer Kim,https://music.163.com/#/artist?id=192803
28602869,木筏,https://music.163.com/#/artist?id=28602869
46390922,回环 RingAgain,https://music.163.com/#/artist?id=46390922
138677,Yehudi Menuhin,https://music.163.com/#/artist?id=138677
12231140,Pause,https://music.163.com/#/artist?id=12231140
28420086,Gfanfan,https://music.163.com/#/artist?id=28420086
56336203,un!vu5,https://music.163.com/#/artist?id=56336203
53043222,nowimyoung,https://music.163.com/#/artist?id=53043222
34514656,月蚀,https://music.163.com/#/artist?id=34514656
794225,Aki,https://music.163.com/#/artist?id=794225
12504169,集団行動,https://music.163.com/#/artist?id=12504169
50134205,Auroracollins,https://music.163.com/#/artist?id=50134205
13465191,Isabela Dan,https://music.163.com/#/artist?id=13465191
31153268,Fukase,https://music.163.com/#/artist?id=31153268
47212393,Ezu,https://music.163.com/#/artist?id=47212393
31044724,Tamzene,https://music.163.com/#/artist?id=31044724
168004,黄一,https://music.163.com/#/artist?id=168004
12463504,Miranda Glory,https://music.163.com/#/artist?id=12463504
13487137,"Jackie Gleason And His Orchestra, Jackie Gleason & His Orchestra",https://music.163.com/#/artist?id=13487137
127796,T-Max,https://music.163.com/#/artist?id=127796
12537246,LAZ3R*,https://music.163.com/#/artist?id=12537246
30982258,Q the trumpet,https://music.163.com/#/artist?id=30982258
12171250,犬山イヌコ,https://music.163.com/#/artist?id=12171250
22361,WOODSOFT,https://music.163.com/#/artist?id=22361
126317,Brown Eyes,https://music.163.com/#/artist?id=126317
32508014,R1SE,https://music.163.com/#/artist?id=32508014
13009181,朱恒锐,https://music.163.com/#/artist?id=13009181
30004257,方格毛毯,https://music.163.com/#/artist?id=30004257
944008,大原櫻子,https://music.163.com/#/artist?id=944008
12776541,Eternal Note,https://music.163.com/#/artist?id=12776541
28900386,Bumby,https://music.163.com/#/artist?id=28900386
127009,Jiggy Dogg,https://music.163.com/#/artist?id=127009
34423353,E.Roy,https://music.163.com/#/artist?id=34423353
52587505,纪钧瀚 (Bryan Chi),https://music.163.com/#/artist?id=52587505
36707817,灯暖,https://music.163.com/#/artist?id=36707817
102702,The Last Dinosaur,https://music.163.com/#/artist?id=102702
13026663,TTBS说唱厂牌,https://music.163.com/#/artist?id=13026663
29788181,棗いつき,https://music.163.com/#/artist?id=29788181
1015002,IP9,https://music.163.com/#/artist?id=1015002
123751,金泰宇,https://music.163.com/#/artist?id=123751
5345,万晓利,https://music.163.com/#/artist?id=5345
124574,情书,https://music.163.com/#/artist?id=124574
15973,中孝介,https://music.163.com/#/artist?id=15973
13462076,Ihab Darwish,https://music.163.com/#/artist?id=13462076
92570,Force of Nature,https://music.163.com/#/artist?id=92570
30981,Cam Kelley,https://music.163.com/#/artist?id=30981
123616,Gray,https://music.163.com/#/artist?id=123616
12322172,SeeU,https://music.163.com/#/artist?id=12322172
1163032,X-Tof,https://music.163.com/#/artist?id=1163032
841344,PINK,https://music.163.com/#/artist?id=841344
125893,红发安,https://music.163.com/#/artist?id=125893
12320346,百事,https://music.163.com/#/artist?id=12320346
12069091,Keropons,https://music.163.com/#/artist?id=12069091
36742851,Pallavi Ishpuniyani,https://music.163.com/#/artist?id=36742851
21433,熊猫xiongmao,https://music.163.com/#/artist?id=21433
12946436,秋瓷炫,https://music.163.com/#/artist?id=12946436
13710429,RoseInPeace,https://music.163.com/#/artist?id=13710429
48503260,Torok Lee,https://music.163.com/#/artist?id=48503260
12135073,泽宙斯姬,https://music.163.com/#/artist?id=12135073
34036554,一朵云乐队,https://music.163.com/#/artist?id=34036554
125213,Barbara,https://music.163.com/#/artist?id=125213
35716715,OtiMint,https://music.163.com/#/artist?id=35716715
49141777,琵琶古津宁,https://music.163.com/#/artist?id=49141777
49805312,糖棠,https://music.163.com/#/artist?id=49805312
12236432,HARDSTYLE,https://music.163.com/#/artist?id=12236432
52409118,ᴠᴇʀꜱᴀᴄᴇ,https://music.163.com/#/artist?id=52409118
12607122,禎清宏,https://music.163.com/#/artist?id=12607122
12337273,U-YOUNG廖思扬,https://music.163.com/#/artist?id=12337273
30530252,OWLER,https://music.163.com/#/artist?id=30530252
64549,Looking Glass,https://music.163.com/#/artist?id=64549
361505,Flume,https://music.163.com/#/artist?id=361505
47527328,DjAtom童木,https://music.163.com/#/artist?id=47527328
725033,Pinocchio,https://music.163.com/#/artist?id=725033
30449220,Clamono,https://music.163.com/#/artist?id=30449220
162157,Oni,https://music.163.com/#/artist?id=162157
13021586,兎明,https://music.163.com/#/artist?id=13021586
56014486,可爱屁,https://music.163.com/#/artist?id=56014486
12083549,DJ王贺,https://music.163.com/#/artist?id=12083549
32135804,Rossy,https://music.163.com/#/artist?id=32135804
13226768,Rika Citra,https://music.163.com/#/artist?id=13226768
12539299,郑镇馨,https://music.163.com/#/artist?id=12539299
31162519,LuluSweety,https://music.163.com/#/artist?id=31162519
217141,bermei.inazawa,https://music.163.com/#/artist?id=217141
14100045,Б.Аззаяа,https://music.163.com/#/artist?id=14100045
12372028,无有乐队,https://music.163.com/#/artist?id=12372028
12761436,灯欣爱乐艺术中心· WPX,https://music.163.com/#/artist?id=12761436
1024286,Kerion,https://music.163.com/#/artist?id=1024286
28409387,Anonymous Artists,https://music.163.com/#/artist?id=28409387
30882727,Vern Matz,https://music.163.com/#/artist?id=30882727
32769288,plus81,https://music.163.com/#/artist?id=32769288
28031546,Arkins,https://music.163.com/#/artist?id=28031546
12774061,Graphy,https://music.163.com/#/artist?id=12774061
49398179,MCAFFE丶,https://music.163.com/#/artist?id=49398179
132896,Chima,https://music.163.com/#/artist?id=132896
49320488,Ply Bingo,https://music.163.com/#/artist?id=49320488
12020027,魏诗莹(Wishbao）,https://music.163.com/#/artist?id=12020027
60848,INNA,https://music.163.com/#/artist?id=60848
37601819,FINFOME,https://music.163.com/#/artist?id=37601819
47329506,Dios,https://music.163.com/#/artist?id=47329506
12977077,Olivia Nelson,https://music.163.com/#/artist?id=12977077
12834363,Mola Mola Sunshine!,https://music.163.com/#/artist?id=12834363
124185,Lemon Tree,https://music.163.com/#/artist?id=124185
33744334,Qperkz,https://music.163.com/#/artist?id=33744334
16727,黒木メイサ,https://music.163.com/#/artist?id=16727
337350,Yuvanshankar Raja,https://music.163.com/#/artist?id=337350
12976091,Farruh Rahmatullayev,https://music.163.com/#/artist?id=12976091
51138607,蓓蓓,https://music.163.com/#/artist?id=51138607
34542413,Vicky,https://music.163.com/#/artist?id=34542413
34158754,奇拉Mathilde,https://music.163.com/#/artist?id=34158754
961269,Nicole Dollanganger,https://music.163.com/#/artist?id=961269
46340203,KAIMOOK,https://music.163.com/#/artist?id=46340203
33029293,Azure蔚蓝,https://music.163.com/#/artist?id=33029293
105286,Wiener Philharmoniker,https://music.163.com/#/artist?id=105286
571463,Karlyn,https://music.163.com/#/artist?id=571463
13432040,Paul Bazooka,https://music.163.com/#/artist?id=13432040
12192155,Radianth,https://music.163.com/#/artist?id=12192155
34595172,派美眉,https://music.163.com/#/artist?id=34595172
2719,Elwyn,https://music.163.com/#/artist?id=2719
12566695,KBS 儿童合唱团,https://music.163.com/#/artist?id=12566695
70913,Pat Benatar,https://music.163.com/#/artist?id=70913
47896445,Qlemf,https://music.163.com/#/artist?id=47896445
17476,鬼束ちひろ,https://music.163.com/#/artist?id=17476
99344,Quick Quick Danger,https://music.163.com/#/artist?id=99344
35176298,EdSheerancj,https://music.163.com/#/artist?id=35176298
54849041,4OUR,https://music.163.com/#/artist?id=54849041
12277473,李大奔BENZO,https://music.163.com/#/artist?id=12277473
12117208,反犬良乐队,https://music.163.com/#/artist?id=12117208
30531347,Kim Ji Hye,https://music.163.com/#/artist?id=30531347
12866296,清羽,https://music.163.com/#/artist?id=12866296
94461,Ivy,https://music.163.com/#/artist?id=94461
53092750,REDBOI,https://music.163.com/#/artist?id=53092750
12071014,周延英（英子-effie）,https://music.163.com/#/artist?id=12071014
1050495,ボンジュール鈴木,https://music.163.com/#/artist?id=1050495
129133,Vince Guaraldi Trio,https://music.163.com/#/artist?id=129133
13973235,Ust. Yusuf Mansur,https://music.163.com/#/artist?id=13973235
16575,原由実,https://music.163.com/#/artist?id=16575
12467014,DULSORI,https://music.163.com/#/artist?id=12467014
46176,Xavier Naidoo,https://music.163.com/#/artist?id=46176
34365241,孛儿只斤·白力嘎,https://music.163.com/#/artist?id=34365241
56637349,背多分,https://music.163.com/#/artist?id=56637349
52263052,ilipp,https://music.163.com/#/artist?id=52263052
12451069,IO,https://music.163.com/#/artist?id=12451069
126827,Groove N Soul,https://music.163.com/#/artist?id=126827
36024861,KELI,https://music.163.com/#/artist?id=36024861
50596442,Emiri,https://music.163.com/#/artist?id=50596442
13499133,Inderjeet Tiger,https://music.163.com/#/artist?id=13499133
818119,Wolf Colony,https://music.163.com/#/artist?id=818119
203061,Embliss,https://music.163.com/#/artist?id=203061
12098162,Tom Grennan,https://music.163.com/#/artist?id=12098162
50714467,Foei Patara,https://music.163.com/#/artist?id=50714467
58004,Grant Lee Buffalo,https://music.163.com/#/artist?id=58004
12370075,JABBA DA FOOTBALL CLUB,https://music.163.com/#/artist?id=12370075
13151917,OY.,https://music.163.com/#/artist?id=13151917
47660949,咸元进,https://music.163.com/#/artist?id=47660949
17499,尾崎亜美,https://music.163.com/#/artist?id=17499
820036,G-Eazy,https://music.163.com/#/artist?id=820036
17071,MINMI,https://music.163.com/#/artist?id=17071
893290,Ankou Team,https://music.163.com/#/artist?id=893290
37647549,BellyTheBear,https://music.163.com/#/artist?id=37647549
1050098,韩孝周,https://music.163.com/#/artist?id=1050098
34373778,墓辰倾心,https://music.163.com/#/artist?id=34373778
33795864,undefined,https://music.163.com/#/artist?id=33795864
12793058,I'll,https://music.163.com/#/artist?id=12793058
31677706,Untell,https://music.163.com/#/artist?id=31677706
34158493,BowJu 爆珠,https://music.163.com/#/artist?id=34158493
22321,W,https://music.163.com/#/artist?id=22321
901029,Ookay,https://music.163.com/#/artist?id=901029
22293,Veiled in Scarlet,https://music.163.com/#/artist?id=22293
12118230,钱正昊,https://music.163.com/#/artist?id=12118230
792072,朴康秀,https://music.163.com/#/artist?id=792072
11681,功夫,https://music.163.com/#/artist?id=11681
36929456,盛夏透明色,https://music.163.com/#/artist?id=36929456
99938,Reflex,https://music.163.com/#/artist?id=99938
32690604,YONA YONA WEEKENDERS,https://music.163.com/#/artist?id=32690604
12459550,让兄多杰,https://music.163.com/#/artist?id=12459550
30009735,工工工,https://music.163.com/#/artist?id=30009735
35026656,凡清（Fanish）,https://music.163.com/#/artist?id=35026656
54926845,新疆恒探文传媒有限公司,https://music.163.com/#/artist?id=54926845
32094152,Frawley,https://music.163.com/#/artist?id=32094152
12334074,Cailin Russo,https://music.163.com/#/artist?id=12334074
735076,Na Aram,https://music.163.com/#/artist?id=735076
16266,daniwellP,https://music.163.com/#/artist?id=16266
13692294,Wafiy,https://music.163.com/#/artist?id=13692294
1060227,WarriYo,https://music.163.com/#/artist?id=1060227
735005,川田瑠夏,https://music.163.com/#/artist?id=735005
51534919,梓川,https://music.163.com/#/artist?id=51534919
12278190,Proud,https://music.163.com/#/artist?id=12278190
37222582,Jihan,https://music.163.com/#/artist?id=37222582
34634519,阳智,https://music.163.com/#/artist?id=34634519
50216751,Aliosha,https://music.163.com/#/artist?id=50216751
12774734,Fishingirls,https://music.163.com/#/artist?id=12774734
34321830,iii,https://music.163.com/#/artist?id=34321830
46819454,PiXXiE,https://music.163.com/#/artist?id=46819454
28184513,NEG关外马匪,https://music.163.com/#/artist?id=28184513
17853,櫻川めぐ,https://music.163.com/#/artist?id=17853
1060113,SLEEQ,https://music.163.com/#/artist?id=1060113
12288442,AnsrJ,https://music.163.com/#/artist?id=12288442
11973060,工藤吉三,https://music.163.com/#/artist?id=11973060
13675482,黄暄婷,https://music.163.com/#/artist?id=13675482
13286745,еяхат музыка,https://music.163.com/#/artist?id=13286745
33200514,ecru,https://music.163.com/#/artist?id=33200514
32796183,Clinton Kane,https://music.163.com/#/artist?id=32796183
15261,若旦那,https://music.163.com/#/artist?id=15261
123328,池秀贤,https://music.163.com/#/artist?id=123328
12038049,LIL-Z,https://music.163.com/#/artist?id=12038049
62916,Kerli,https://music.163.com/#/artist?id=62916
2121,蔡旻佑,https://music.163.com/#/artist?id=2121
124963,咸钟亚,https://music.163.com/#/artist?id=124963
1150344,孝恩,https://music.163.com/#/artist?id=1150344
16114,Alternative ending,https://music.163.com/#/artist?id=16114
31027032,Dami Kim,https://music.163.com/#/artist?id=31027032
29723801,Kaala Bhairava,https://music.163.com/#/artist?id=29723801
12637585,P.O.P,https://music.163.com/#/artist?id=12637585
1182078,BRYAN CHA$E,https://music.163.com/#/artist?id=1182078
47058340,吴家姐姐,https://music.163.com/#/artist?id=47058340
125601,孔宝京,https://music.163.com/#/artist?id=125601
816458,Namolla Family N,https://music.163.com/#/artist?id=816458
32937800,BKTHERULA,https://music.163.com/#/artist?id=32937800
18715,Buffalo Daughter,https://music.163.com/#/artist?id=18715
9950,许慧欣,https://music.163.com/#/artist?id=9950
12262634,季彦霖,https://music.163.com/#/artist?id=12262634
50910541,土耀太,https://music.163.com/#/artist?id=50910541
956086,Genie.Y,https://music.163.com/#/artist?id=956086
12534253,MXM (BRANDNEW BOYS),https://music.163.com/#/artist?id=12534253
12604290,Audio Hunter,https://music.163.com/#/artist?id=12604290
12170246,Egemen,https://music.163.com/#/artist?id=12170246
105712,Yuck,https://music.163.com/#/artist?id=105712
127103,lalasweet,https://music.163.com/#/artist?id=127103
13222817,Ulduar Symphony Orchestra,https://music.163.com/#/artist?id=13222817
94622,I Spell it Nature,https://music.163.com/#/artist?id=94622
29392634,Veezy,https://music.163.com/#/artist?id=29392634
1102257,Ali Quli Mirza,https://music.163.com/#/artist?id=1102257
31354187,KVPV,https://music.163.com/#/artist?id=31354187
31053192,locky_Y,https://music.163.com/#/artist?id=31053192
29444588,本田優一郎,https://music.163.com/#/artist?id=29444588
94977,Jazzanova,https://music.163.com/#/artist?id=94977
49094501,笨蛋小阳,https://music.163.com/#/artist?id=49094501
125211,Baily Shoo,https://music.163.com/#/artist?id=125211
29779788,児玉さとみ,https://music.163.com/#/artist?id=29779788
12682,瑞王,https://music.163.com/#/artist?id=12682
1050465,Panta.Q 郭曲,https://music.163.com/#/artist?id=1050465
53181092,肇庆DJ阿奇,https://music.163.com/#/artist?id=53181092
77972,Sunny Choi,https://music.163.com/#/artist?id=77972
123692,许永生,https://music.163.com/#/artist?id=123692
13163121,日向坂46,https://music.163.com/#/artist?id=13163121
48922390,GR2DY,https://music.163.com/#/artist?id=48922390
12463172,Piggy,https://music.163.com/#/artist?id=12463172
1050325,真少女,https://music.163.com/#/artist?id=1050325
33015662,指尖爱,https://music.163.com/#/artist?id=33015662
34249161,Kappa,https://music.163.com/#/artist?id=34249161
28357326,Hayny Chutima,https://music.163.com/#/artist?id=28357326
64226,Lights,https://music.163.com/#/artist?id=64226
105629,XXX Atomic Toejam,https://music.163.com/#/artist?id=105629
159915,King Giddra,https://music.163.com/#/artist?id=159915
36772985,添福宝伪阿姨助攻组,https://music.163.com/#/artist?id=36772985
54020,Dana Winner,https://music.163.com/#/artist?id=54020
1132214,潜水大象,https://music.163.com/#/artist?id=1132214
