"id","suid","singer_name","singer_url"
"0006374","50899","Coeur de Pirate","https://music.163.com/#/artist?id=50899"
"0006375","12429107","吴迪","https://music.163.com/#/artist?id=12429107"
"0006376","33129690","不会唱歌的小包","https://music.163.com/#/artist?id=33129690"
"0006377","15095","小野友樹","https://music.163.com/#/artist?id=15095"
"0006378","12083327","张燕峰","https://music.163.com/#/artist?id=12083327"
"0006379","1037013","少恭","https://music.163.com/#/artist?id=1037013"
"0006380","35419322","020MiCHAE7","https://music.163.com/#/artist?id=35419322"
"0006381","12193450","MitterJW","https://music.163.com/#/artist?id=12193450"
"0006382","13478175","Jonathan Larson","https://music.163.com/#/artist?id=13478175"
"0006383","94786","IL Volo","https://music.163.com/#/artist?id=94786"
"0006384","32721358","戚柒七","https://music.163.com/#/artist?id=32721358"
"0006385","64165","Lonely Drifter Karen","https://music.163.com/#/artist?id=64165"
"0006386","818540","青木征洋","https://music.163.com/#/artist?id=818540"
"0006387","29270513","Nurture3","https://music.163.com/#/artist?id=29270513"
"0006388","12155244","Lil West","https://music.163.com/#/artist?id=12155244"
"0006389","60972","Jeremih","https://music.163.com/#/artist?id=60972"
"0006390","104457","The 1975","https://music.163.com/#/artist?id=104457"
"0006391","185721","Gramatik","https://music.163.com/#/artist?id=185721"
"0006392","2514","蛋堡","https://music.163.com/#/artist?id=2514"
"0006393","11979011","Imad Royal","https://music.163.com/#/artist?id=11979011"
"0006394","353276","LoFish","https://music.163.com/#/artist?id=353276"
"0006395","32624659","Mac Hunt","https://music.163.com/#/artist?id=32624659"
"0006396","860532","Alina Baraz","https://music.163.com/#/artist?id=860532"
"0006397","37191","Jay Clifford","https://music.163.com/#/artist?id=37191"
"0006398","34040865","李明轩Alex.L","https://music.163.com/#/artist?id=34040865"
"0006399","168042","曹寅","https://music.163.com/#/artist?id=168042"
"0006400","12084020","嘿人李逵Noisemakers","https://music.163.com/#/artist?id=12084020"
"0006401","11558","反光镜","https://music.163.com/#/artist?id=11558"
"0006402","29218213","Haus of Panda","https://music.163.com/#/artist?id=29218213"
"0006403","190497","萨满","https://music.163.com/#/artist?id=190497"
"0006404","12107172","Jah Khalib","https://music.163.com/#/artist?id=12107172"
"0006405","1044152","Emma Bale","https://music.163.com/#/artist?id=1044152"
"0006406","13197128","QCQ official","https://music.163.com/#/artist?id=13197128"
"0006407","12262971","Gert Taberner","https://music.163.com/#/artist?id=12262971"
"0006408","35371","Jon Schmidt","https://music.163.com/#/artist?id=35371"
"0006409","5039","石进","https://music.163.com/#/artist?id=5039"
"0006410","46198","Yanni","https://music.163.com/#/artist?id=46198"
"0006411","34317586","Dj-E.vn/艺玮","https://music.163.com/#/artist?id=34317586"
"0006412","12217011","齐申璋","https://music.163.com/#/artist?id=12217011"
"0006413","29596568","叙言哥哥","https://music.163.com/#/artist?id=29596568"
"0006414","13010225","十先生","https://music.163.com/#/artist?id=13010225"
"0006415","13007195","老叶","https://music.163.com/#/artist?id=13007195"
"0006416","12957212","涛鸽","https://music.163.com/#/artist?id=12957212"
"0006417","13034884","周末","https://music.163.com/#/artist?id=13034884"
"0006418","12953057","杨川","https://music.163.com/#/artist?id=12953057"
"0006419","12952061","软骨头乐队","https://music.163.com/#/artist?id=12952061"
"0006420","13035455","笨龙","https://music.163.com/#/artist?id=13035455"
"0006421","13000064","Moon","https://music.163.com/#/artist?id=13000064"
"0006422","33323923","风筝","https://music.163.com/#/artist?id=33323923"
"0006423","35601815","李小杰","https://music.163.com/#/artist?id=35601815"
"0006424","13790396","Aceboi","https://music.163.com/#/artist?id=13790396"
"0006425","12360325","Heyo","https://music.163.com/#/artist?id=12360325"
"0006426","37622942","Jax Q","https://music.163.com/#/artist?id=37622942"
"0006427","850045","マクロスMACROSS 82-99","https://music.163.com/#/artist?id=850045"
"0006428","34150014","L1VET..","https://music.163.com/#/artist?id=34150014"
"0006429","12251287","ＬＡＲＲＩＡ.","https://music.163.com/#/artist?id=12251287"
"0006430","127383","One More Chance","https://music.163.com/#/artist?id=127383"
"0006431","168021","陈俊彤","https://music.163.com/#/artist?id=168021"
"0006432","28085265","Pink Sweat$","https://music.163.com/#/artist?id=28085265"
"0006433","30205880","曲琪","https://music.163.com/#/artist?id=30205880"
"0006434","12157298","刘炫廷","https://music.163.com/#/artist?id=12157298"
"0006435","736013","YoungQueenz","https://music.163.com/#/artist?id=736013"
"0006436","12351258","88LIEN","https://music.163.com/#/artist?id=12351258"
"0006437","12124013","KOZAY","https://music.163.com/#/artist?id=12124013"
"0006438","12319383","胖胖胖","https://music.163.com/#/artist?id=12319383"
"0006439","34614063","海星","https://music.163.com/#/artist?id=34614063"
"0006440","12307622","圣雨轻纱-Elsa Studio混音师","https://music.163.com/#/artist?id=12307622"
"0006441","34209169","甜豆er","https://music.163.com/#/artist?id=34209169"
"0006442","34147209","侯天瑞/翟帅虎","https://music.163.com/#/artist?id=34147209"
"0006443","159634","白娥娟","https://music.163.com/#/artist?id=159634"
"0006444","95322","Kidz Bop Kids","https://music.163.com/#/artist?id=95322"
"0006445","33918555","不知名儿的老奶奶","https://music.163.com/#/artist?id=33918555"
"0006446","128195","10cm","https://music.163.com/#/artist?id=128195"
"0006447","31213402","Hayd","https://music.163.com/#/artist?id=31213402"
"0006448","34343313","Vaundy","https://music.163.com/#/artist?id=34343313"
"0006449","28772048","Jules Gaia","https://music.163.com/#/artist?id=28772048"
"0006450","97994","New York Jazz Lounge","https://music.163.com/#/artist?id=97994"
"0006451","12537585","秦凡淇","https://music.163.com/#/artist?id=12537585"
"0006452","1050284","Elephante","https://music.163.com/#/artist?id=1050284"
"0006453","30294563","张国政","https://music.163.com/#/artist?id=30294563"
"0006454","29235892","地下大陆","https://music.163.com/#/artist?id=29235892"
"0006455","30602604","-拖鞋先生","https://music.163.com/#/artist?id=30602604"
"0006456","30480329","紫依violet","https://music.163.com/#/artist?id=30480329"
"0006457","30294433","张毅轩","https://music.163.com/#/artist?id=30294433"
"0006458","1159063","Magick","https://music.163.com/#/artist?id=1159063"
"0006459","12251048","李子璇","https://music.163.com/#/artist?id=12251048"
"0006460","31077858","谷蓝帝","https://music.163.com/#/artist?id=31077858"
"0006461","12037185","津静公路No.26","https://music.163.com/#/artist?id=12037185"
"0006462","12256934","Kerry","https://music.163.com/#/artist?id=12256934"
"0006463","33837455","Sylvia","https://music.163.com/#/artist?id=33837455"
"0006464","1011193","Brika","https://music.163.com/#/artist?id=1011193"
"0006465","12498249","Dark黄","https://music.163.com/#/artist?id=12498249"
"0006466","12060038","AronChupa","https://music.163.com/#/artist?id=12060038"
"0006467","8346","林冠吟","https://music.163.com/#/artist?id=8346"
"0006468","2617","邓川","https://music.163.com/#/artist?id=2617"
"0006469","5840","徐子崴","https://music.163.com/#/artist?id=5840"
"0006470","9002","玛蕥","https://music.163.com/#/artist?id=9002"
"0006471","1192130","Rita黄汐源","https://music.163.com/#/artist?id=1192130"
"0006472","12046158","Vertial","https://music.163.com/#/artist?id=12046158"
"0006473","32095859","TOBBY/木木","https://music.163.com/#/artist?id=32095859"
"0006474","34317992","砚青","https://music.163.com/#/artist?id=34317992"
"0006475","31995208","应宁Ryan","https://music.163.com/#/artist?id=31995208"
"0006476","35877315","不会撩妹的黄瓜","https://music.163.com/#/artist?id=35877315"
"0006477","30378345","七秋子","https://music.163.com/#/artist?id=30378345"
"0006478","35083022","夕阳","https://music.163.com/#/artist?id=35083022"
"0006479","32931013","B_ML","https://music.163.com/#/artist?id=32931013"
"0006480","32673809","llllllll","https://music.163.com/#/artist?id=32673809"
"0006481","30481019","澜","https://music.163.com/#/artist?id=30481019"
"0006482","30286196","毒猫毒猫","https://music.163.com/#/artist?id=30286196"
"0006483","31956066","ivan蛋挞","https://music.163.com/#/artist?id=31956066"
"0006484","12875936","Aisin Gioro_康熙","https://music.163.com/#/artist?id=12875936"
"0006485","13005262","JuggShots","https://music.163.com/#/artist?id=13005262"
"0006486","12047647","Falamensia","https://music.163.com/#/artist?id=12047647"
"0006487","30949597","三暮雨","https://music.163.com/#/artist?id=30949597"
"0006488","12070042","莎莎子","https://music.163.com/#/artist?id=12070042"
"0006489","12109072","屿汐学长","https://music.163.com/#/artist?id=12109072"
"0006490","827477","Tanner Patrick","https://music.163.com/#/artist?id=827477"
"0006491","1021206","Capitol Kids!","https://music.163.com/#/artist?id=1021206"
"0006492","78216","The Afters","https://music.163.com/#/artist?id=78216"
"0006493","1026094","Said The Sky","https://music.163.com/#/artist?id=1026094"
"0006494","32893629","陈一豪Clear","https://music.163.com/#/artist?id=32893629"
"0006495","30481060","Pow炮武","https://music.163.com/#/artist?id=30481060"
"0006496","46913599","是UU呢","https://music.163.com/#/artist?id=46913599"
"0006497","1156241","罗凯楠","https://music.163.com/#/artist?id=1156241"
"0006498","17225","山根麻以","https://music.163.com/#/artist?id=17225"
"0006499","16689","菅野よう子","https://music.163.com/#/artist?id=16689"
"0006500","30572502","Gia Margaret","https://music.163.com/#/artist?id=30572502"
"0006501","100058","School of Seven Bells","https://music.163.com/#/artist?id=100058"
"0006502","126101","Younha","https://music.163.com/#/artist?id=126101"
"0006503","957152","喵步小雨中","https://music.163.com/#/artist?id=957152"
"0006504","28387443","Perlo","https://music.163.com/#/artist?id=28387443"
"0006505","17599","Rie fu","https://music.163.com/#/artist?id=17599"
"0006506","48515","Brandi Carlile","https://music.163.com/#/artist?id=48515"
"0006507","1024012","Anna of the North","https://music.163.com/#/artist?id=1024012"
"0006508","1182861","Vera Blue","https://music.163.com/#/artist?id=1182861"
"0006509","12723278","Mosss","https://music.163.com/#/artist?id=12723278"
"0006510","39884","Mac Miller","https://music.163.com/#/artist?id=39884"
"0006511","12274323","Trevor Daniel","https://music.163.com/#/artist?id=12274323"
"0006512","276442","Khalil","https://music.163.com/#/artist?id=276442"
"0006513","12309149","LIL XAN","https://music.163.com/#/artist?id=12309149"
"0006514","28290","Azis","https://music.163.com/#/artist?id=28290"
"0006515","1060145","Bryce","https://music.163.com/#/artist?id=1060145"
"0006516","12001119","张超洋","https://music.163.com/#/artist?id=12001119"
"0006517","15021251","李庚希","https://music.163.com/#/artist?id=15021251"
"0006518","12275267","账号已作废","https://music.163.com/#/artist?id=12275267"
"0006519","12173418","YoungGee（小马）","https://music.163.com/#/artist?id=12173418"
"0006520","30050","Charlie Clouser","https://music.163.com/#/artist?id=30050"
"0006521","13285729","王嘉懿","https://music.163.com/#/artist?id=13285729"
"0006522","12158322","greyll","https://music.163.com/#/artist?id=12158322"
"0006523","31764499","爱喝奶茶的老谦","https://music.163.com/#/artist?id=31764499"
"0006524","12157205","刘宏宇Honey L","https://music.163.com/#/artist?id=12157205"
"0006525","896043","Plastic","https://music.163.com/#/artist?id=896043"
"0006526","123616","Gray","https://music.163.com/#/artist?id=123616"
"0006527","12030353","张朋涛","https://music.163.com/#/artist?id=12030353"
"0006528","12106067","Mike","https://music.163.com/#/artist?id=12106067"
"0006529","13450270","邱泓皓","https://music.163.com/#/artist?id=13450270"
"0006530","56788","Fleetwood Mac","https://music.163.com/#/artist?id=56788"
"0006531","12127366","GINGA","https://music.163.com/#/artist?id=12127366"
"0006532","19393","FLOW","https://music.163.com/#/artist?id=19393"
"0006533","34855685","蛋姐","https://music.163.com/#/artist?id=34855685"
"0006534","1081893","Hani","https://music.163.com/#/artist?id=1081893"
"0006535","12418685","花绫uki","https://music.163.com/#/artist?id=12418685"
"0006536","4919","任和","https://music.163.com/#/artist?id=4919"
"0006537","32689058","文阳","https://music.163.com/#/artist?id=32689058"
"0006538","98537","The Pussycat Dolls","https://music.163.com/#/artist?id=98537"
"0006539","1137372","Mount Dreams","https://music.163.com/#/artist?id=1137372"
"0006540","29812038","92914","https://music.163.com/#/artist?id=29812038"
"0006541","12496786","交易子","https://music.163.com/#/artist?id=12496786"
"0006542","32566921","ShalomTeck","https://music.163.com/#/artist?id=32566921"
"0006543","31009591","4erXiang","https://music.163.com/#/artist?id=31009591"
"0006544","33362413","Monkey Mo","https://music.163.com/#/artist?id=33362413"
"0006545","30647458","DJCX07（鞋）","https://music.163.com/#/artist?id=30647458"
"0006546","30128733","Abdumijit-Tohti","https://music.163.com/#/artist?id=30128733"
"0006547","37131348","右耳Music","https://music.163.com/#/artist?id=37131348"
"0006548","28635913","GAGa.","https://music.163.com/#/artist?id=28635913"
"0006549","12642917","AMTwo","https://music.163.com/#/artist?id=12642917"
"0006550","12454230","派三叔iPython3","https://music.163.com/#/artist?id=12454230"
"0006551","32975110","YX","https://music.163.com/#/artist?id=32975110"
"0006552","31350147","DJ Criswell","https://music.163.com/#/artist?id=31350147"
"0006553","27726568","赵子昂","https://music.163.com/#/artist?id=27726568"
"0006554","30476253","许圣昊","https://music.163.com/#/artist?id=30476253"
"0006555","12028182","刘莉旻","https://music.163.com/#/artist?id=12028182"
"0006556","12126279","莫宁","https://music.163.com/#/artist?id=12126279"
"0006557","13222377","马思纯","https://music.163.com/#/artist?id=13222377"
"0006558","12213093","Rex Orange County","https://music.163.com/#/artist?id=12213093"
